2.71,8.257,0.375,0.935,0.85,3.501,12.913,1.861590838034396,0.3624444403585239,5.323,3.463,4.443,0.1,1.435,5.53,10.76,1.854,0.141,0.667,0.063,0.815,3.136,0.827,7.884,1.436,4.095,1.49,0.325,1.563,1.7465969853463927,0.136,0.074,0.962
2.406,8.262,0.382,1.026,0.906,3.213,12.256,0.9949370655839668,0.581036492994664,5.418,2.947,4.441,0.1,1.315,4.834,9.692,1.832,0.12,0.676,0.063,0.77,3.022,0.849,7.538,1.499,3.898,1.708,0.397,1.567,3.3760120717403606,0.134,0.074,1.208
2.864,8.754,0.357,0.901,0.987,3.35,13.283,2.962637546537883,0.3047162714952618,5.373,6.403,4.402,0.1,1.191,4.774,7.215,2.067,0.128,0.653,0.063,0.789,3.064,0.805,9.383,1.653,5.293,2.087,0.474,1.565,3.7318984201824965,0.135,0.074,1.103
2.863,11.202,0.381,0.924,0.923,3.356,12.425,2.831876411035408,0.5191643915320887,5.227,5.644,4.466,0.116,1.291,5.103,8.227,1.95,0.147,0.663,0.063,0.828,3.041,1.175,8.643,1.548,5.896,2.208,0.343,1.572,1.1952418493358123,0.134,0.074,1.061
2.882,10.545,0.381,0.923,1.569,3.375,16.064,2.2400371402279635,0.563796878051509,5.356,4.708,4.412,0.1,1.334,4.96,7.901,2.47,0.147,0.729,0.062,0.854,2.98,1.334,7.444,1.658,6.835,1.47,0.413,1.574,4.5866222521383015,0.135,0.074,1.08
2.901,10.037,0.358,0.849,1.876,3.18,16.374,2.3879926740378616,0.4913831042831276,5.345,3.092,4.403,0.1,2.414,4.7,7.061,2.374,0.177,0.595,0.063,0.871,3.338,1.195,6.378,1.855,6.703,1.472,0.307,1.575,1.7568451998530634,0.135,0.073,1.089
2.851,9.875,0.379,0.365,1.055,3.274,15.314,2.269142101354913,0.4590818744819957,5.329,2.786,4.549,0.101,1.253,4.822,5.668,2.482,0.163,0.579,0.063,0.914,3.309,1.443,6.264,1.933,6.564,2.141,0.414,1.578,3.593317837402154,0.135,0.073,0.711
2.618,9.076,0.375,0.338,1.011,3.143,12.634,2.2142582054937563,0.6599318957597973,5.409,2.71,4.388,0.103,1.227,4.518,5.683,2.648,0.121,0.575,0.063,0.922,3.206,1.15,3.405,1.709,4.757,1.414,0.4,1.578,3.975716780260992,0.135,0.073,0.633
2.511,6.35,0.362,0.358,1.436,2.086,12.647,2.5526030048368,0.7835162769527905,5.365,2.593,4.4,0.102,0.392,4.385,6.682,2.89,0.136,0.556,0.063,0.814,0.868,1.042,2.07,1.714,3.032,0.528,0.415,1.584,1.8733033080185006,0.132,0.073,0.504
1.065,5.204,0.38,0.314,1.077,1.029,14.743,2.756021957708142,0.5898295973574974,4.599,2.721,4.321,0.117,0.383,4.454,3.354,2.088,0.161,0.568,0.064,0.536,0.845,0.939,2.089,1.746,2.473,0.472,0.352,1.592,2.8486972390598297,0.133,0.074,0.651
0.38,4.712,0.372,0.354,0.903,0.995,12.068,2.39678737317759,0.5622640055717388,0.144,4.32,3.552,0.102,0.396,3.691,1.455,2.774,0.178,0.563,0.062,0.061,0.785,0.923,2.039,1.604,2.515,0.517,0.399,0.145,1.8667985931706739,0.134,0.073,0.174
0.381,2.436,0.371,0.372,0.972,0.789,8.525,2.29230736889505,0.4477353161238723,0.122,3.452,1.758,0.103,0.362,3.06,1.431,2.617,0.258,0.576,0.062,0.084,0.885,0.888,1.859,1.081,2.586,0.236,0.576,0.025,2.4074580910383627,0.136,0.073,0.012
0.381,2.477,0.385,0.353,0.804,0.833,6.767,2.392726503314812,0.23122192823495868,0.123,4.016,1.571,0.102,0.284,2.794,1.837,1.773,0.298,0.202,0.062,0.062,0.812,1.066,1.098,1.238,2.564,0.264,0.353,0.025,1.5862492100772514,0.137,0.074,0.012
0.382,2.313,0.372,0.311,0.18,0.828,0.425,1.8582325242714697,0.3164879441117955,0.123,3.738,1.6,0.1,0.285,2.754,1.867,1.127,0.173,0.117,0.063,0.061,0.792,1.468,1.046,1.28,2.546,0.246,1.918,0.025,1.577285118592899,0.137,0.075,0.012
0.382,2.997,0.372,0.352,0.1,0.936,0.382,2.2879079806913842,0.40314204914762486,0.123,4.119,1.565,0.101,0.661,2.501,1.847,1.352,0.15,0.11,0.063,0.084,0.912,1.526,1.259,0.886,2.516,0.208,1.776,0.025,1.5199356295788045,0.138,0.075,0.012
0.382,3.308,0.385,0.323,0.11,0.787,0.442,2.654879805048305,0.3580769087760747,0.123,3.879,1.454,0.101,0.343,1.149,1.582,1.194,0.169,0.109,0.063,0.062,0.779,1.56,2.893,0.922,2.662,0.535,3.027,0.025,2.85769551018912,0.148,0.075,0.012
0.389,2.357,0.376,0.324,0.12,0.788,0.448,2.056917979972657,0.36874322397260506,0.123,1.693,1.574,0.1,0.299,1.205,1.213,1.088,0.156,0.11,0.062,0.062,0.824,2.82,2.963,0.83,2.281,0.226,2.565,0.025,1.0384255269301566,0.171,0.074,0.012
0.396,2.521,0.379,0.332,0.119,0.811,0.344,1.635643221160882,0.31069126212262266,0.123,0.085,1.529,0.102,0.286,1.169,1.392,1.066,0.118,0.112,0.062,0.081,0.843,2.874,3.031,0.833,0.943,0.206,2.486,0.025,1.9939941052249956,0.308,0.073,0.012
0.389,2.411,0.39,0.332,0.118,0.875,0.359,2.3183757453157137,0.209881807717357,0.123,0.085,1.531,0.103,0.339,1.174,1.394,1.035,0.111,0.105,0.062,0.065,0.823,3.486,3.228,1.102,0.961,0.509,2.578,0.025,1.4223457778326138,0.309,0.072,0.012
0.392,2.568,0.372,0.339,0.118,0.961,0.34,1.2637621648763273,0.12298508164290625,0.123,0.162,1.57,0.104,0.349,1.208,1.406,1.066,0.111,0.107,0.063,0.068,0.78,3.672,3.337,0.795,0.972,0.206,2.527,0.025,2.0445078702230486,0.311,0.073,0.012
0.397,2.358,0.383,0.307,0.118,0.797,0.44,2.047200825337779,0.17187161415004448,0.123,0.097,1.66,0.102,0.325,1.17,1.693,1.063,0.11,0.11,0.064,0.209,0.901,3.804,3.096,0.807,0.985,0.499,2.692,0.026,2.0564770601559283,0.311,0.074,0.012
0.394,2.487,0.392,0.343,0.116,0.956,0.459,1.7989186380679223,0.37236661651301284,0.124,0.077,1.455,0.103,0.293,1.182,1.809,1.072,0.111,0.094,0.064,0.233,0.795,3.884,3.166,0.788,0.899,0.276,2.683,0.026,1.751974713661606,0.315,0.075,0.012
0.392,2.897,0.364,0.315,0.113,0.79,0.342,2.6656846975702475,0.187,0.122,0.075,1.646,0.103,0.273,1.177,1.808,0.744,0.111,0.094,0.065,0.212,0.776,3.984,3.214,0.73,0.889,0.211,2.552,0.026,8.59,0.315,0.075,0.011
0.394,3.378,0.39,0.544,0.117,0.797,0.369,2.223917321426382,1.745,0.122,0.157,1.884,0.103,0.279,1.144,1.584,1.058,0.11,0.116,0.064,0.207,0.903,3.783,3.359,0.65,0.893,0.248,2.712,0.025,8.349,0.312,0.075,0.011
0.398,2.539,0.391,2.274,0.118,0.936,0.55,5.35999225313295,0.686,0.123,0.105,1.488,0.103,0.33,1.209,1.248,0.76,0.134,0.106,0.065,0.161,0.758,2.794,3.202,0.791,0.954,0.955,2.556,0.026,4.361,0.309,0.075,0.011
0.389,2.468,0.368,0.514,0.12,0.798,0.648,4.867174690470635,0.18,0.123,0.084,1.558,0.104,0.278,1.145,1.386,0.731,0.11,0.116,0.065,0.062,0.821,2.183,3.046,0.816,0.902,0.237,2.581,0.026,2.23,0.311,0.076,0.011
0.387,2.29,0.393,0.465,0.12,0.841,0.667,1.712524139906037,0.169,0.123,0.084,1.547,0.104,0.275,1.161,1.41,0.76,0.111,0.112,0.065,0.063,0.856,2.636,3.291,0.788,0.901,0.241,2.634,0.026,2.203,0.314,0.076,0.011
0.387,2.474,0.384,0.639,0.122,0.885,0.561,3.834997204109404,0.184,0.123,0.15,1.622,0.103,0.27,1.184,1.432,0.763,0.11,0.116,0.065,0.08,0.797,1.965,3.308,0.808,0.904,0.266,2.541,0.026,2.727,0.316,0.076,0.011
0.387,2.274,0.374,0.353,0.296,0.951,0.589,5.260991976369864,0.185,0.124,0.102,1.535,0.102,0.337,1.13,1.9,0.721,0.099,0.112,0.066,0.067,0.8,1.936,3.102,0.764,0.931,0.25,2.738,0.026,2.708,0.316,0.076,0.011
0.387,2.545,0.391,0.532,0.478,0.799,0.373,3.1346312979465565,0.176,0.124,0.076,1.6,0.102,0.306,1.184,1.834,0.71,0.104,0.113,0.066,0.062,0.853,2.294,3.202,0.765,0.988,0.214,2.581,0.026,2.269,0.317,0.076,0.012
0.384,2.805,0.374,0.535,0.118,0.81,0.418,5.439265769137324,0.655,0.124,0.068,1.528,0.102,0.267,1.132,1.671,0.728,0.115,0.102,0.066,0.062,0.827,1.429,3.253,1.029,0.925,0.646,2.61,0.026,2.174,0.317,0.076,0.012
0.384,3.418,0.385,0.48,0.123,0.81,0.45,5.559060765039283,0.186,0.124,0.128,1.512,0.102,0.268,1.146,1.387,1.022,0.115,0.101,0.066,0.084,0.762,1.083,3.268,0.787,0.93,0.435,2.646,0.026,2.719,0.318,0.076,0.012
0.384,2.461,0.39,0.443,0.121,0.948,0.382,2.8206845412957233,0.183,0.124,0.116,1.572,0.102,0.325,1.189,1.274,0.735,0.111,0.113,0.066,0.062,0.891,1.127,3.217,0.769,0.918,0.213,2.624,0.026,2.996,0.316,0.076,0.012
0.384,2.452,0.366,0.572,0.122,0.995,0.35,5.216532803274659,0.175,0.124,0.082,1.525,0.101,0.268,1.128,1.347,0.762,0.111,0.111,0.065,0.061,0.782,1.212,3.415,0.746,0.919,0.3,2.62,0.026,2.629,0.316,0.076,0.012
0.383,2.273,0.388,0.44,0.128,0.807,0.369,3.7847517033491314,0.178,0.124,0.082,1.573,0.1,0.266,1.17,1.387,0.755,0.092,0.116,0.065,0.084,0.793,1.115,2.953,0.7,0.972,0.21,1.196,0.025,2.156,0.286,0.075,0.012
0.383,2.511,0.381,0.525,0.124,1.365,0.366,2.1038214832339177,0.182,0.123,0.125,1.596,0.1,0.272,1.145,1.626,0.725,0.11,0.111,0.063,0.061,0.816,0.916,4.01,0.625,0.833,0.552,0.347,0.025,2.304,0.153,0.074,0.011
0.383,2.19,0.36,0.438,0.482,3.311,2.015,2.0244859726365227,0.185,0.122,0.127,1.569,0.099,1.41,1.145,13.73,0.935,2.313,0.111,0.062,0.062,0.807,0.953,4.189,0.783,0.816,0.279,0.511,0.025,2.726,0.142,0.074,0.011
0.381,2.406,0.381,0.764,0.154,3.36,5.498,3.391709691715491,0.177,0.123,0.073,1.502,0.102,1.13,1.607,13.973,1.347,2.422,0.112,0.065,0.066,0.82,1.271,5.393,0.873,1.434,0.209,0.315,0.026,2.595,0.135,1.131,0.011
0.38,3.337,0.366,0.809,0.118,3.372,16.603,3.201416951659609,0.187,0.122,0.066,1.698,0.1,1.208,3.074,13.021,1.068,2.224,0.117,0.064,0.08,0.779,1.056,5.456,1.831,4.979,0.242,0.413,0.025,2.238,0.136,3.944,0.011
0.585,5.924,0.371,0.528,0.184,3.405,16.778,4.123904246464107,0.175,2.002,0.999,2.846,0.1,1.348,4.995,10.885,2.89,1.714,0.109,0.063,0.061,1.916,0.886,5.739,1.335,4.176,0.454,0.38,0.025,1.987,0.135,4.4325,0.012
2.172,6.539,0.382,0.418,0.223,3.523,16.929,4.606045260886255,0.971,4.456,0.88,3.499,0.101,1.312,4.802,12.483,3.286,0.112,0.109,0.063,0.549,2.551,0.77,6.203,1.348,4.004,0.545,0.437,0.025,2.548,0.135,0.074,0.011
2.807,9.651,0.362,0.574,1.74,3.308,17.454,3.9984482001387742,1.209,4.781,1.673,3.725,0.102,1.308,4.807,12.118,2.688,0.111,0.107,1.109,0.727,2.668,0.838,5.906,1.509,4.061,1.217,0.414,0.289,2.736,0.135,0.074,0.011
2.918,11.525,0.378,0.417,1.126,3.567,16.53,4.097524882108024,3.343,4.729,3.057,3.986,0.102,1.127,4.921,12.078,2.816,0.111,0.101,1.7545,0.72,2.837,0.992,6.785,1.908,4.05,1.585,0.404,1.521,2.287,0.133,0.074,0.012
2.876,11.369,0.382,0.466,1.611,3.425,16.688,4.508210407500114,4.216,4.767,3.375,4.033,0.101,1.182,5.383,14.405,2.449,0.111,0.1,2.3175,0.83,2.83,0.848,6.243,1.284,6.024,1.622,0.317,1.573,2.502,0.132,0.19,0.012
2.929,10.486,0.357,0.3,1.542,3.373,17.077,2.3111045611211845,3.73,4.831,4.376,3.518,0.1,1.393,5.909,14.138,2.238,0.111,0.157,1.631,0.887,2.763,0.818,7.382,1.557,4.958,1.357,0.505,1.592,9.755,0.132,0.258,0.386
3.018,11.442,0.381,0.342,1.812,3.349,16.247,3.532991291100538,5.618,5.365,1.281,3.621,0.1,1.234,5.44,13.891,2.394,0.09,0.19,0.862,0.891,2.858,0.869,6.815,1.376,4.066,1.868,0.31,1.594,10.038,0.131,0.073,0.571
2.98,12.005,0.371,0.698,1.17,3.46,14.771,1.6676006211973866,4.984,5.269,0.741,3.767,0.1,1.318,4.744,8.964,2.761,0.11,0.19,0.057,0.857,2.71,1.19,6.65,1.43,3.583,1.573,0.417,1.556,8.97,0.131,0.072,0.55
2.99,13.265,0.368,0.831,0.897,3.303,14.607,2.1144820128868314,1.817,5.242,1.122,3.727,0.1,1.28,5.382,9.205,2.417,0.111,0.209,0.057,0.863,2.61,1.145,6.998,1.111,5.145,1.547,0.382,1.563,8.947,0.133,0.073,0.508
2.884,10.888,0.383,0.82,0.965,3.911,13.706,1.3660738497051597,3.383,5.412,0.837,3.758,0.102,1.111,5.178,8.641,2.108,0.118,0.216,0.058,0.817,2.838,1.09,6.242,1.414,3.708,1.986,0.438,1.578,9.66,0.134,0.073,0.921
2.783,10.961,0.36,0.826,0.944,3.726,13.776,1.0535800672250688,6.597,5.487,0.791,3.719,0.102,1.44,4.838,8.997,2.202,0.145,0.195,0.058,0.84,2.754,0.991,6.233,1.732,4.05,1.526,0.419,1.592,10.219,0.134,0.073,1.031
2.942,12.209,0.383,0.797,0.953,3.128,16.435,3.230975924975766,1.09,5.57,0.751,3.616,0.101,1.778,4.744,8.659,2.08,0.246,0.19,0.058,0.824,2.776,1.035,6.169,1.527,3.602,1.75,0.312,1.562,11.211,0.132,0.072,1.052
2.987,8.892,0.381,0.717,1.094,3.142,17.001,3.815717098967951,4.485,5.325,0.771,3.653,0.102,1.165,4.919,9.795,2.024,0.129,0.19,0.058,0.782,2.888,1.186,5.693,1.446,5.864,1.47,0.42,1.585,11.936,0.133,0.073,1.055
2.902,8.488,0.361,0.321,1.105,3.419,17.276,3.554363612198125,2.929,5.369,0.824,3.556,0.103,0.932,4.848,10.296,2.31,0.134,0.192,0.059,0.813,3.053,1.342,5.128,1.781,5.83,2.025,1.122,1.592,11.189,0.133,0.073,1.016
2.868,7.639,0.382,0.343,1.075,3.1,11.802,0.9940014213510329,3.004,5.422,1.845,3.749,0.103,0.305,4.726,9.533,2.193,0.119,0.195,0.059,0.805,3.074,1.922,4.771,1.667,4.394,1.437,0.85,1.578,11.941,0.134,0.073,1.073
2.966,8.205,0.37,0.301,0.965,2.919,1.722,0.9065976680993832,5.645,5.392,1.254,3.788,0.102,0.298,4.742,8.37,2.329,0.101,0.202,0.059,0.876,3.105,1.8,1.899,2.084,4.224,1.988,0.421,1.603,9.969,0.135,0.074,1.022
2.811,8.026,0.373,0.371,0.953,1.466,0.752,2.247309230097359,3.248,5.318,1.115,3.652,0.099,0.303,4.622,8.717,2.614,0.112,0.172,0.059,0.757,1.926,1.688,0.688,1.66,3.081,1.554,0.307,1.606,10.096,0.136,0.073,0.766
1.812,7.614,0.382,0.328,0.973,0.754,0.407,1.901384129187645,2.309,5.35,1.428,3.8,0.1,0.355,2.831,7.817,2.028,0.127,0.196,0.059,0.731,0.335,1.327,0.678,1.723,1.246,1.338,0.418,1.604,14.976,0.136,0.073,0.57
0.935,5.897,0.359,0.351,1.108,0.634,0.457,1.57942202709435,6.09,4.986,1.563,3.028,0.101,0.327,1.168,3.754,0.967,0.162,0.188,0.059,0.716,0.365,1.29,0.663,1.728,1.067,0.158,0.423,1.343,9.21,0.135,0.074,0.538
1.093,6.206,0.38,0.313,1.303,0.645,0.342,0.8276428447277151,6.87,0.121,0.659,2.299,0.101,0.309,1.151,1.489,0.67,0.111,0.198,0.059,0.266,0.342,1.849,0.709,1.516,0.839,0.173,0.404,0.025,13.236,0.136,0.074,0.557
0.332,2.228,0.38,0.348,0.57,0.646,0.363,2.4973830027689723,5.042,0.122,0.973,2.338,0.101,0.308,1.097,1.499,0.864,0.326,0.189,0.058,0.074,0.272,1.78,0.662,1.078,0.842,0.114,0.426,0.025,10.457,0.136,0.074,0.373
0.331,2.243,0.358,0.321,0.121,0.785,0.367,1.1182141848977765,0.332,0.122,0.696,2.148,0.102,0.334,1.124,1.474,1.028,0.785,0.109,0.058,0.056,0.429,1.716,0.781,1.195,0.87,0.462,0.318,0.025,11.177,0.136,0.074,0.37
0.332,2.174,0.382,0.336,0.127,0.881,0.447,1.3944344344358117,0.174,0.122,0.742,0.733,0.102,0.333,1.08,1.583,1.021,0.159,0.109,0.058,0.073,0.272,2.146,0.731,1.259,0.859,0.153,0.429,0.025,11.932,0.136,0.074,0.373
0.332,2.45,0.372,0.317,0.122,0.713,0.414,2.4678505275298077,0.184,0.123,0.676,0.531,0.102,0.281,1.645,1.97,1.35,0.158,0.112,0.058,0.056,0.339,3.082,0.663,0.892,0.802,0.117,0.401,0.026,10.446,0.138,0.074,0.441
0.333,3.481,0.372,2.403,0.122,0.645,0.368,2.0160695661334866,0.183,0.123,0.763,0.715,0.102,0.271,4.295,1.763,1.064,0.493,0.112,0.058,0.056,0.358,4.757,0.682,0.931,0.827,0.174,2.562,0.025,9.32,0.15,0.074,0.276
0.34,2.307,0.386,2.5925,0.116,0.752,0.359,1.9099400482772386,0.162,0.123,0.988,0.612,0.101,0.312,4.812,1.578,1.022,0.182,0.099,0.057,0.074,0.335,5.061,0.688,0.787,0.877,0.436,2.632,0.025,9.798,0.173,0.074,0.012
0.347,2.223,0.368,2.236,0.109,0.688,0.361,1.7485810940076385,0.198,0.123,1.569,0.703,0.102,0.322,2.248,1.395,1.036,0.181,0.092,0.057,0.056,0.271,5.6,0.663,0.819,0.945,0.388,2.557,0.025,14.857,0.321,0.074,0.012
0.34,2.298,0.386,0.939,0.11,0.651,0.441,1.3033788053973194,0.196,0.123,1.484,0.566,0.102,0.327,1.403,1.475,1.027,0.853,0.108,0.057,0.075,0.416,5.436,0.701,1.09,0.881,0.117,2.738,0.025,10.888,0.312,0.074,0.012
0.343,2.275,0.39,0.962,0.121,0.66,0.401,1.7846193936783017,0.181,0.123,1.486,0.733,0.103,0.314,1.842,1.382,1.019,0.664,0.111,0.057,0.063,0.272,5.396,0.658,0.804,0.885,0.15,2.539,0.026,10.672,0.313,0.074,0.012
0.347,2.28,0.368,1.796,0.119,0.656,0.358,0.9492172296674583,0.186,0.123,1.515,0.593,0.104,0.291,1.406,1.444,1.302,0.397,0.112,0.058,0.207,0.332,5.66,0.659,0.826,0.885,0.449,2.67,0.026,10.138,0.316,0.075,0.012
0.344,2.182,0.394,1.835,0.119,0.801,0.338,0.6462323450429927,0.178,0.123,0.993,0.675,0.104,0.306,1.097,1.645,1.043,0.375,0.115,0.058,0.225,0.342,5.502,0.705,0.708,0.884,0.138,2.67,0.026,9.329,0.305,0.075,0.012
0.345,2.298,0.384,0.368185650201308,0.648,0.743,0.375,2.3366621703201944,0.183,0.124,1.282,0.58,0.103,0.268,1.144,1.966,0.721,0.34,0.104,0.059,0.207,0.349,5.782,0.661,0.734,0.955,0.175,2.634,0.026,4.585689511146091,0.307,0.075,0.012
0.348,3.527,0.375,0.3659592388673873,0.119,0.707,0.441,1.9638356374994483,1.766,0.124,0.511,0.721,0.103,0.265,1.093,1.762,0.701,0.34,0.112,0.059,0.206,0.274,5.752,0.689,0.632,0.893,0.133,2.64,0.026,3.176129219577955,0.311,0.076,0.012
0.352,2.341,0.389,0.2607894950606929,0.107,0.867,0.589,0.8653401847653462,0.739,0.124,0.299,0.679,0.1,0.29,1.126,1.465,0.702,0.339,0.12,0.06,0.148,0.385,5.476,0.683,0.773,0.887,0.515,2.585,0.026,4.361370764029058,0.329,0.076,0.012
0.339,2.268,0.37,0.2322907077778823,0.112,0.658,0.556,1.8209560667496687,0.186,0.124,0.359,0.626,0.1,0.297,1.097,1.395,0.719,0.331,0.09,0.059,0.056,0.309,4.089,0.664,0.812,0.886,0.18,2.481,0.026,3.363158269128618,0.312,0.076,0.012
0.339,2.241,0.382,0.1911843078183267,0.127,0.808,0.585,1.6857459169520888,0.176,0.124,0.293,0.622,0.1,0.265,1.088,1.42,0.718,0.321,0.113,0.059,0.076,0.325,3.94,0.715,0.754,0.901,0.115,2.673,0.026,3.8261345525725514,0.31,0.076,0.012
0.339,2.206,0.389,0.10957473397235719,0.118,0.67,0.57,2.6013733544023254,0.181,0.124,0.272,0.736,0.101,0.263,1.126,1.438,0.958,0.318,0.107,0.06,0.057,0.306,3.551,0.665,0.784,0.942,0.144,2.589,0.026,1.8716426967146955,0.312,0.077,0.012
0.34,2.266,0.365,0.2072380533255506,0.119,0.673,0.695,2.0250869672151044,0.688,0.124,0.282,0.649,0.101,0.295,1.081,1.505,0.701,0.33,0.108,0.06,0.057,0.377,3.907,0.682,0.75,0.919,0.183,2.495,0.026,2.1174900724279526,0.313,0.077,0.012
0.341,2.184,0.389,0.12507268475963837,0.121,0.665,0.399,1.5354563635308593,0.178,0.123,0.347,0.578,0.1,0.289,1.098,1.942,0.681,0.329,0.111,0.06,0.079,0.296,2.837,0.708,0.793,0.91,0.115,2.59,0.026,2.7675821402986807,0.312,0.077,0.012
0.337,2.404,0.383,0.12136640304691595,0.529,0.812,0.372,2.1163079628856694,0.184,0.124,0.31,0.741,0.101,0.263,1.107,1.917,0.661,0.327,0.11,0.06,0.056,0.299,2.811,0.687,1.052,0.919,0.844,2.679,0.026,1.569471397497443,0.31,0.077,0.012
0.337,3.611,0.373,0.14962739179018628,0.121,0.754,0.352,2.4358709706714294,0.193,0.124,0.285,0.689,0.101,0.263,1.076,1.344,0.632,0.343,0.105,0.06,0.056,0.395,2.677,0.696,0.733,0.944,0.148,2.49,0.026,4.8392392539015665,0.32,0.077,0.012
0.338,2.295,0.39,0.23983584045231424,0.11,0.738,0.373,2.2852347982856425,0.18,0.124,0.283,0.664,0.1,0.304,1.122,1.443,0.695,0.352,0.115,0.06,0.079,0.277,2.113,0.719,0.754,0.957,0.115,2.588,0.026,4.390931223474133,0.31,0.076,0.012
0.337,2.189,0.371,0.13906871023430634,0.103,0.68,0.444,1.3181636224385638,0.192,0.124,0.467,0.913,0.1,0.279,1.072,1.402,0.947,0.335,0.093,0.06,0.056,0.333,1.97,0.662,0.767,0.916,0.182,2.587,0.026,3.136699712584196,0.312,0.077,0.012
0.338,2.25,0.384,0.07575264219412566,0.121,0.683,0.41,0.8175994413417134,0.185,0.123,0.774,0.715,0.101,0.263,1.083,1.404,0.665,0.344,0.115,0.06,0.056,0.358,1.943,0.73,0.647,0.903,0.144,0.967,0.026,3.0348602783202194,0.276,0.076,0.012
0.335,2.022,0.384,0.1747934346539862,0.121,0.809,0.376,1.1040570964831067,0.178,0.122,0.748,0.658,0.1,0.262,1.106,2.805,0.688,0.344,0.116,0.06,0.065,0.33,1.298,0.705,0.636,0.807,0.384,0.419,0.026,3.4826049628118123,0.152,0.075,0.011
0.334,2.366,0.359,0.17515622213803358,0.122,0.677,0.828,1.943857033226679,0.191,0.123,1.036,0.594,0.1,0.313,1.078,21.327,0.874,0.343,0.112,0.06,0.07,0.279,0.786,0.682,0.734,0.831,0.176,0.341,0.026,3.7039249349416132,0.141,0.075,0.012
0.334,2.008,0.381,0.12582894506286726,0.122,0.668,0.369,1.1162617454585728,0.18,0.123,0.694,0.711,0.101,0.267,1.128,12.329,1.008,1.205,0.111,0.059,0.058,0.364,0.768,0.709,0.94,0.868,0.149,0.396,0.025,3.9658469497369913,0.135,0.076,0.012
0.335,2.252,0.372,0.17745338235097532,0.121,0.822,0.426,2.2879095861967507,0.188,0.124,0.7,0.646,0.1,0.261,1.08,12.501,1.025,2.39,0.116,0.058,0.288,0.344,0.859,0.668,1.482,0.798,0.887,0.506,0.025,3.726781324247537,0.136,0.075,0.012
0.334,3.505,0.366,0.20814854241980207,2.525,0.795,0.444,1.8853381020173292,0.185,1.037,0.619,0.78,0.099,0.264,1.079,11.814,1.279,0.647,0.11,0.057,0.309,0.283,0.783,0.666,1.406,0.787,0.147,0.311,0.025,3.2297949628272202,0.138,0.075,0.012
0.335,2.235,0.381,0.0863360852217653,2.023,0.72,0.369,0.6247402669375318,0.884,4.802,0.258,0.535,0.1,0.313,1.13,11.603,0.983,0.352,0.11,0.058,0.288,0.319,0.922,0.707,1.268,0.793,0.144,0.411,0.025,5.142976846237424,0.136,0.073,0.012
0.334,2.256,0.357,0.15971289613325362,2.56,0.73,0.344,1.2467681546817295,2.348,4.754,1.82,0.673,0.102,0.262,1.321,13.367,0.816,0.352,0.111,0.057,0.283,0.358,0.939,0.658,1.309,0.806,0.154,0.311,0.908,4.146065475746436,0.135,4.414,0.012
0.333,2.266,0.381,0.07057577563079444,2.272,0.651,0.346,1.2866805965350296,4.114,4.603,3.424,0.615,0.102,0.261,2.497,14.379,0.642,0.394,0.091,0.058,0.306,0.328,1.008,0.662,1.558,0.845,0.142,0.5,1.832,2.9847953012758985,0.134,5.471,0.012
0.456,2.092,0.381,0.08356553397348884,1.605,0.791,0.373,0.9236599177836436,5.165,4.562,3.33,0.619,0.101,0.278,1.093,15.508,0.623,0.183,0.107,0.059,0.281,0.272,1.19,0.702,1.342,0.787,0.148,0.325,1.622,2.2491193444670974,0.134,6.5265,0.241
0.624,2.203,0.359,0.14414302093310474,1.092,0.651,0.496,1.721535677689713,3.368,4.877,2.471,0.65,0.1,0.301,1.099,15.183,0.635,0.09,0.111,0.059,0.303,0.387,1.059,0.663,1.385,0.787,0.491,0.393,1.628,2.8893539180541588,0.134,6.4455,0.182
0.332,2.167,0.382,0.12518878544708995,1.869,0.65,0.403,0.9620098436001032,1.431,5.272,3.459,0.67,0.1,0.261,1.137,13.527,1.441,0.137,0.108,0.06,0.313,0.293,1.175,0.695,1.585,0.788,0.36,0.326,1.628,2.4519205492075073,0.133,6.584,0.183
0.332,2.2,0.368,0.17121069762087893,1.116,0.648,0.342,1.2328330441141493,1.46,5.203,3.266,0.596,0.1,0.263,1.096,11.907,1.89,0.161,0.112,0.06,0.317,0.329,0.801,0.681,1.298,1.426,0.179,0.48,1.619,2.3547493240125927,0.134,3.6135,0.183
0.333,3.711,0.373,0.13140315922123333,1.083,0.646,0.361,1.3288726209372215,3.857,5.222,2.054,0.798,0.101,0.294,1.128,8.757,1.952,0.144,0.111,0.06,0.335,0.32,0.922,0.663,1.138,1.223,0.119,0.35,1.62,1.3233366309673347,0.134,0.864,0.184
0.332,2.335,0.382,0.13061836051367595,1.103,0.778,0.342,1.1265699206199926,3.506,5.446,2.318,0.635,0.101,0.29,1.108,12.114,0.719,0.163,0.112,0.06,0.319,0.379,1.02,0.699,1.606,1.172,0.143,0.369,1.608,2.665900189853065,0.134,0.073,0.184
0.332,2.344,0.358,0.10753793255950683,1.075,0.7,0.447,0.758235471001093,1.326,5.444,1.564,0.558,0.102,0.261,1.096,9.738,0.646,0.369,0.089,0.06,0.339,0.293,0.882,0.675,1.694,1.341,0.461,0.348,1.603,2.352533255469147,0.134,0.074,0.805
